timestamp, load cell 1, load cell 2, gyro_1_x, gyro_1_y, gyro_1_z, gyro_2_x, gyro_2_y, gyro_2_z, imu_1_X, imu_1_Y, imu_1_Z, imu_2_X, imu_2_Y, imu_2_Z, encoder count
,,,,,,,,,,,,,,,
53723,0.002628588710319,5.48730559782548,0.031599266962572,0.117978236214681,0.041698095473376,0.029546609825709,-0.079428932290863,0.108004514381967,-136.318181818182,-11.8117897727273,16378.0632102273,165.109103116122,13.5671164772727,16385.4912997159,-44.4545454545455
,,,,,,,,,,,,,,,
53754,0.002671680328521,5.61015571247448,0.027437779036435,0.15335088477216,0.051408233967694,0.036482422866605,-0.105785022659058,0.117021071301265,-135.409090909091,-8.17542613636364,16372.6087535511,169.654557661577,13.7489346590909,16380.400390625,-71.7272727272727
,,,,,,,,,,,,,,,
53784,0.002757863564925,5.69205578890714,0.025357035073367,0.176932650872252,0.056263303299519,0.046886142512614,-0.14601273949004,0.13158627870408,-149.045454545455,-10.3572443181818,16377.6087535511,163.927284934304,15.7489346590909,16389.1276633523,-103.363636363636
,,,,,,,,,,,,,,,
53826,0.002844046801329,5.69205578890714,0.019114803184163,0.208837392824617,0.064586279151792,0.054515536874533,-0.171675248579545,0.140602835538712,-143.5,-7.72088068181818,16370.6997514205,161.654557661577,17.2943892045455,16388.7640269886,-137.818181818182
,,,,,,,,,,,,,,,
53856,0.002930230037733,5.69205578890714,0.038535080172799,0.127688378264958,0.044472420842133,0.04619256102226,-0.072493119673296,0.108004513789307,-91.2272727272727,-8.08451704545455,16399.8814808239,84.2000122070312,13.7489346590909,16382.3094815341,-172.545454545455
,,,,,,,,,,,,,,,
53886,0.003059504892338,5.65110575069081,0.045470893383026,0.081218428401785,0.020197073251686,0.042724654247815,-0.033652565696023,0.075406192039902,-31.7727272727273,0.642755681818182,16380.2452059659,31.1091031161222,5.38529829545455,16365.6731178977,-207.272727272727
,,,,,,,,,,,,,,,
53896,0.003145688128742,5.56920567425815,0.046164474704049,0.110348845070059,0.015342004089193,0.042724654247815,-0.075267444957386,0.071938285434788,-5.40909090909091,5.09730113636364,16357.2452947443,6.01819402521307,10.0216619318182,16356.2185724432,-239.727272727273
,,,,,,,,,,,,,,,
53938,0.003231871365146,5.48730559782548,0.063504007729617,0.066653223200278,8.32150266929106E-05,0.033014515753497,-0.035039728338068,0.049050101841038,-6.95454545454545,4.64275568181818,16368.8816583807,-3.61816961115057,12.0216619318182,16357.6731178977,-272.818181818182
,,,,,,,,,,,,,,,
53968,0.003274962983348,5.40540552139282,0.053100287914276,0.108961682428013,0.006325446915897,0.043418235399506,-0.093994140625,0.058066658675671,13.2272727272727,6.37002840909091,16357.4271129261,-6.61816961115057,19.9307528409091,16365.5822088068,-305.636363636364
,,,,,,,,,,,,,,,
53998,0.00331805460155,5.28255540674383,0.060036101124503,0.049313688820059,0.002857540310784,0.033708096905188,-0.050298517400568,0.046275776556947,-5.77272727272727,8.00639204545455,16379.8815696023,-2.07271506569602,17.1125710227273,16367.1276633523,-338.363636363636
,,,,,,,,,,,,,,,
54029,0.003361146219752,5.15970529209484,0.060729682445526,0.047926526178013,0.004244702952829,0.036482422189279,-0.042669122869318,0.042114288630811,-12.8636363636364,4.91548295454545,16388.8815696023,4.10910311612216,21.0216619318182,16371.5822088068,-371.909090909091
,,,,,,,,,,,,,,,
54059,0.003361146219752,5.03685517744585,0.052406706593253,0.058330245993354,0.007712609557943,0.045498979531906,-0.046137029474432,0.044888614253564,-20.4090909090909,6.09730113636364,16391.6997514205,11.3818303888494,21.2034801136364,16365.1276633523,-406.090909090909
,,,,,,,,,,,,,,,
54089,0.003361146219752,4.91400506279685,0.057261775840413,0.063878896561536,0.004938284273852,0.043418235568838,-0.017006613652815,0.042807870290496,-7.5,10.2791193181818,16381.7906605114,6.38183038884943,20.9307528409091,16370.8549360795,-441.181818181818
,,,,,,,,,,,,,,,
54109,0.00331805460155,4.83210498636419,0.064891170371663,0.007005228237672,-0.003384691663086,0.039256747642701,0.032931241460822,0.03032340685075,1.68181818181818,14.1882102272727,16379.9724786932,-0.072715065696023,16.83984375,16371.400390625,-473.909090909091
,,,,,,,,,,,,,,,
54139,0.003274962983348,4.75020490993153,0.07182698358189,0.002843740311536,-0.004771854305132,0.030240190638737,0.039173473350026,0.028936244208704,-7.77272727272727,12.9154829545455,16383.154296875,7.38183038884943,17.5671164772727,16366.1276633523,-507.272727272727
,,,,,,,,,,,,,,,
54179,0.003274962983348,4.66830483349887,0.078069215471094,0.004924484274604,-0.003384691663086,0.019836470823396,0.049577193165367,0.031710569492795,-13.3181818181818,10.8245738636364,16383.9724786932,26.8363758433949,18.9307528409091,16346.0367542614,-542
,,,,,,,,,,,,,,,
54209,0.003231871365146,4.66830483349887,0.070439820939844,0.054862340742892,0.00077679626305,0.029546609317715,-0.010070800442587,0.048356520858678,-1.22727272727273,10.3700284090909,16378.6088423295,6.29092129794034,27.83984375,16379.8549360795,-576.909090909091
,,,,,,,,,,,,,,,
54239,0.003188779746944,4.66830483349887,0.085005028681322,-0.001317746259949,-0.001303947700018,0.014287820255215,0.061368075622754,0.038646382618357,-37.2272727272727,2.09730113636364,16396.3360262784,39.6545576615767,19.2943892045455,16344.8549360795,-613.454545454546
,,,,,,,,,,,,,,,
54269,0.003188779746944,4.66830483349887,0.074601308865981,0.051394434137778,0.000776796347716,0.028159446675669,-0.011457963084633,0.055985915643925,-0.590909090909091,10.3700284090909,16373.9724786932,6.38183038884943,24.83984375,16384.5822088068,-649.272727272727
,,,,,,,,,,,,,,,
54300,0.003231871365146,4.66830483349887,0.077375634150072,0.039603551680392,-0.006852598183534,0.023997958749533,0.001026500693776,0.053211590359834,-22.3181818181818,6.64275568181818,16391.699662642,-8.89089688387784,20.4762073863636,16398.3094815341,-686.454545454546
,,,,,,,,,,,,,,,
54330,0.003274962983348,4.7092548717152,0.07182698358189,0.106880939819596,-0.001303947615353,0.036482422527942,-0.07942893254486,0.07055112304674,11.9545454545455,9.64275568181818,16361.4270241477,-31.6181696111506,27.1125710227273,16428.0367542614,-722.181818181818
,,,,,,,,,,,,,,,
54371,0.003361146219752,4.75020490993153,0.084311447360299,0.043765039606528,-0.005465435456823,0.024691540070556,-0.012151544405656,0.057373078201305,-22.7727272727273,6.91548295454545,16385.790571733,-9.52726052024148,20.9307528409091,16397.8549360795,-758.545454545455
,,,,,,,,,,,,,,,
54402,0.003490421074358,4.75020490993153,0.077375634150072,0.097170801325278,0.000776796517047,0.029546609148383,-0.091913396323269,0.076099773530256,4.59090909090909,14.0973011363636,16374.2452059659,-29.1636241566051,28.9307528409091,16423.1276633523,-794.818181818182
,,,,,,,,,,,,,,,
54432,0.003619695928964,4.75020490993153,0.082924284718253,0.029893413186073,-0.004078272730112,0.019142889333042,-0.059315074573864,0.065696054053578,-19.0454545454545,6.73366477272727,16395.1542080966,-15.5272605202415,22.3852982954545,16407.1276633523,-829.545454545455
,,,,,,,,,,,,,,,
54462,0.00374897078357,4.75020490993153,0.077375634150072,0.105493777177551,0.004244703206826,0.017755726690997,-0.10162353515625,0.07471261088821,1.68181818181818,7.37002840909091,16379.0633877841,-2.43635142933239,26.3852982954545,16400.0367542614,-865.909090909091
,,,,,,,,,,,,,,,
54492,0.003878245638175,4.75020490993153,0.084311447360299,0.050700852816755,-0.000610365955667,0.014287819916552,-0.047524192116477,0.060840984806419,1.68181818181818,5.27911931818182,16387.6087535511,-0.981805974786932,19.9307528409091,16395.2185724432,-902.363636363636
,,,,,,,,,,,,,,,
54514,0.003964428874579,4.75020490993153,0.078762796792117,0.057636664672331,0.007712609896606,0.015674982558597,-0.059315074573864,0.060840984806419,4.13636363636364,3.91548295454545,16387.6087535511,-2.07271506569602,20.6580255681818,16396.1276633523,-936.727272727273
,,,,,,,,,,,,,,,
54544,0.004093703729185,4.7092548717152,0.078069215471094,0.016021784056317,0.001470378007401,0.018449307842688,-0.04058837890625,0.052518009292809,12.8636363636364,1.37002840909091,16392.5178444602,-16.1636241566051,15.3852982954545,16399.2185724432,-970.909090909091
,,,,,,,,,,,,,,,
54574,0.004222978583791,4.66830483349887,0.073907727544958,0.030586990443143,0.003551121970469,0.021223633296111,-0.060702237215909,0.052518009292809,19.5909090909091,0.097301136363636,16389.8814808239,-18.7090787020597,15.4762073863636,16396.6731178977,-1006
,,,,,,,,,,,,,,,
54618,0.004309161820195,4.66830483349887,0.074601308865981,0.022264013236219,0.000776796601713,0.019836470654065,-0.064170143821023,0.049743684008718,16.9545454545455,-2.99360795454545,16387.2451171875,-12.6181696111506,15.1125710227273,16391.0367542614,-1041
,,,,,,,,,,,,,,,
54658,0.004438436674801,4.66830483349887,0.082230703397231,0.030586989088492,0.003551121970469,0.013594238934192,-0.023942427201705,0.038646383211017,13.6818181818182,-5.99360795454545,16384.4269353693,23.2909212979403,11.4762073863636,16347.9458451705,-1075.72727272727
,,,,,,,,,,,,,,,
54688,0.004567711529407,4.75020490993153,0.078762796792117,-0.021431611342864,-0.005465435202826,0.013594238934192,0.019059615040367,0.024081175723537,19.6818181818182,-7.5390625,16396.0632990057,12.5636485706676,8.83984375,16349.400390625,-1111.18181818182
,,,,,,,,,,,,,,,
54719,0.004653894765811,4.83210498636419,0.069052658297799,-0.025593099269,-0.011707667176696,0.024691540070556,0.007268732582981,0.019919687882066,25.7727272727273,-11.8117897727273,16389.4269353693,-9.07271506569602,8.56711647727273,16370.1276633523,-1146.54545454545
,,,,,,,,,,,,,,,
54749,0.004783169620416,4.95495510101318,0.073907727544958,-0.058885003863411,-0.020724224434658,0.02330437742851,0.032237660139799,0.008822387084365,26.8636363636364,-16.3572443181818,16394.8814808239,-19.7090787020597,7.47620738636364,16375.400390625,-1181.81818181818
,,,,,,,,,,,,,,,
54779,0.004912444475022,5.15970529209484,0.069052658297799,-0.031835333528844,-0.020724224434658,0.027465865523978,0.010043057867072,0.014371037652547,20.6818181818182,-13.8117897727273,16401.6087535511,-21.2545332475142,12.3852982954545,16374.6731178977,-1218.18181818182
,,,,,,,,,,,,,,,
54811,0.005041719329628,5.36445548317649,0.066278333013708,-0.035303240133958,-0.015175573951141,0.019142889671705,0.060674494301731,0.010209550065073,17.5909090909091,-13.4481534090909,16401.2451171875,-20.3454423384233,13.9307528409091,16373.3094815341,-1255.18181818182
,,,,,,,,,,,,,,,
54851,0.005170994184234,5.56920567425815,0.062810426408594,-0.006866407157345,-0.014481992630119,0.018449308350682,0.045415705239231,0.018532525917346,13.6818181818182,-15.0845170454545,16399.6087535511,-14.2545332475142,15.9307528409091,16368.1276633523,-1292.36363636364
,,,,,,,,,,,,,,,
54882,0.00530026903884,5.7739558653398,0.058648938482458,0.016021776436405,-0.022111387161369,0.028853028166023,-0.010070800442587,0.028936245394024,44.8636363636364,-9.17542613636364,16389.6087535511,-45.5272605202415,22.0216619318182,16399.5822088068,-1330.27272727273
,,,,,,,,,,,,,,,
54902,0.005386452275244,6.01965609463778,0.070439820939844,-0.008947149765762,-0.020030643198301,0.02261079644615,0.046802867881276,0.017145362597975,17.5909090909091,-12.1754261363636,16402.6995738636,-18.8908968838778,18.83984375,16373.4912997159,-1365.54545454545
,,,,,,,,,,,,,,,
54944,0.005558818748051,6.26535632393577,0.066971914334731,0.043765031986616,-0.020030643198301,0.026078702881932,-0.00313498723236,0.025468338196251,47.8636363636364,-6.62997159090909,16379.0632990057,-40.4363514293324,23.7489346590909,16399.1276633523,-1399.63636363636
,,,,,,,,,,,,,,,
54974,0.005731185220859,6.47010651501742,0.078762796792117,-0.004785659130324,-0.020724224519323,0.021223633804105,0.070384632796049,0.015758200040595,25.5909090909091,-8.81178977272727,16396.0632102273,-24.3454423384233,16.2943892045455,16377.7640269886,-1433.90909090909
,,,,,,,,,,,,,,,
55004,0.005860460075465,6.71580674431541,0.070439820939844,0.015328200533986,-0.017949899319898,0.029546609487046,0.021833940324458,0.028242663480342,49.3181818181818,-1.26633522727273,16382.8814808239,-41.8908968838778,20.7489346590909,16402.7640269886,-1467.81818181818
,,,,,,,,,,,,,,,
55035,0.005989734930071,6.87960689718073,0.077375634150072,-0.009640725668181,-0.017256317998875,0.024691540239887,0.055125843394886,0.02200043133714,22.2272727272727,-2.81178977272727,16391.7904829545,-21.6181696111506,19.0216619318182,16386.8549360795,-1502.45454545455
,,,,,,,,,,,,,,,
55075,0.006119009784677,7.04340705004605,0.080843540755185,0.040297128090804,-0.011014086025005,0.019836471162059,-0.001054243607955,0.034484894776886,48.7727272727273,5.27911931818182,16378.5178444602,-28.4363514293324,24.6580255681818,16402.1276633523,-1537.36363636364
,,,,,,,,,,,,,,,
55115,0.006205193021081,7.16625716469505,0.081537122076208,0.065959638153965,-0.002691110088067,0.014981402084231,0.022527521645481,0.032404150813818,22.6818181818182,2.73366477272727,16376.699662642,4.92728493430398,20.2034801136364,16368.2185724432,-1572
,,,,,,,,,,,,,,,
55135,0.006291376257485,7.20720720291138,0.080149959434163,0.103413030674512,0.00147037783807,0.02261079644615,-0.026716752147133,0.041420707648451,53.0454545454546,7.91548295454545,16362.154296875,-22.7999877929687,23.5671164772727,16402.2185724432,-1605.72727272727
,,,,,,,,,,,,,,,
55167,0.006377559493889,7.24815724112771,0.08708577264439,0.033361317251216,-0.006159016608515,0.02469154057855,-0.002441405911337,0.042807870290496,33.5,4.09730113636364,16382.1542080966,-18.8908968838778,18.0216619318182,16394.1276633523,-1638.72727272727
,,,,,,,,,,,,,,,
55197,0.006463742730292,7.20720720291138,0.088472935286435,0.012553877451203,-0.005465435287492,0.019836471331391,0.005187988619913,0.041420707648451,55.0454545454546,6.37002840909091,16364.0633877841,-34.1636241566051,23.3852982954545,16412.7640269886,-1672
,,,,,,,,,,,,,,,
55228,0.006593017584898,7.16625716469505,0.087779353965413,-0.022818768566305,-0.006159016608515,0.014981402253563,0.059980912980708,0.031016988171773,31.8636363636364,3.27911931818182,16368.154296875,-18.4363514293324,17.2034801136364,16395.8549360795,-1704.72727272727
,,,,,,,,,,,,,,,
55258,0.006722292439504,7.08435708826239,0.078069215471094,0.034748481078581,-0.003384691239758,0.01428782093254,0.005187988619913,0.046969358555295,31.2272727272727,7.4609375,16354.4271129261,-12.1636241566051,20.83984375,16393.2185724432,-1739.54545454545
,,,,,,,,,,,,,,,
55289,0.006722292439504,6.92055693539706,0.076682052829049,-0.012415050105615,-0.008239760571583,0.016368564895608,0.044722123918208,0.039339964278042,22.5909090909091,5.55184659090909,16366.7907492898,-22.1636241566051,16.0216619318182,16398.4912997159,-1775.63636363636
,,,,,,,,,,,,,,,
55331,0.006722292439504,6.75675678253174,0.065584751692685,0.034748478369279,-0.003384691239758,0.018449308689345,0.016978871415962,0.044888614846224,20.4090909090909,5.91548295454545,16358.0635653409,-14.7999877929688,16.83984375,16389.3094815341,-1813.09090909091
,,,,,,,,,,,,,,,
55361,0.006722292439504,6.55200659145008,0.066971914334731,-0.015189378099008,-0.007546179165894,0.018449308689345,0.064142401245507,0.031710570085455,8.59090909090909,4.18821022727273,16371.0634765625,-21.072715065696,11.9307528409091,16389.0367542614,-1850.18181818182
,,,,,,,,,,,,,,,
55392,0.006722292439504,6.34725640036843,0.065584751692685,0.036829219623046,-0.000610365955667,0.019142890010368,0.035011985974217,0.042114290239459,3.40909090909091,3.09730113636364,16366.6998401989,-6.98180597478693,11.4762073863636,16373.2185724432,-1887.81818181818
,,,,,,,,,,,,,,,
55412,0.006722292439504,6.14250620928678,0.060036101124503,0.045152196829969,0.001470377922735,0.020530052483082,0.036399148616263,0.047662940807641,4.22727272727273,3.4609375,16370.1543856534,-5.52726052024148,11.83984375,16367.4912997159,-1923.63636363636
,,,,,,,,,,,,,,,
55454,0.006722292439504,5.97870605642145,0.061423263766549,-0.002011332999576,0.000776796601713,0.014981401745569,0.060674494513395,0.044888615438884,-1.40909090909091,6.4609375,16389.8815696023,-10.072715065696,11.2943892045455,16375.400390625,-1961
,,,,,,,,,,,,,,,
55485,0.006722292439504,5.81490590355613,0.057955357161435,-0.003398495641622,0.003551121885804,0.015674983066591,0.064142401118509,0.046969359401952,-5.13636363636364,3.55184659090909,16385.3361150568,5.29092129794034,10.5671164772727,16358.7640269886,-1997.36363636364
,,,,,,,,,,,,,,,
55515,0.006722292439504,5.65110575069081,0.062810426408594,0.006311641498045,0.003551121885804,0.014287820255215,0.047496449413963,0.042114290070127,-5.22727272727273,5.55184659090909,16385.154296875,7.92728493430398,8.74893465909091,16360.4912997159,-2033.36363636364
,,,,,,,,,,,,,,,
55538,0.006722292439504,5.56920567425815,0.066971914334731,0.003537316213955,-0.002691110088067,0.019142889502374,0.048883612056009,0.042114290070127,-33.1363636363636,6.55184659090909,16414.0632990057,20.0181940252131,4.47620738636364,16349.5822088068,-2067.63636363636
,,,,,,,,,,,,,,,
55568,0.006679200821302,5.48730559782548,0.068359076976776,0.050700844688849,-0.000610366124998,0.020530052144419,0.001026500905441,0.052518009546806,-20.6818181818182,10.6427556818182,16411.699662642,14.1091031161222,11.0216619318182,16361.2185724432,-2101.90909090909
,,,,,,,,,,,,,,,
55598,0.0066361092031,5.48730559782548,0.075988471508026,0.002150152217258,-0.003384691493755,0.012207076122815,0.041254217524759,0.044888615269553,-29.3181818181818,9.37002840909091,16434.5177556818,14.6545576615767,9.93075284090909,16363.400390625,-2136.54545454545
,,,,,,,,,,,,,,,
55651,0.0066361092031,5.56920567425815,0.075988471508026,0.011860290880908,-0.005465435456823,0.006658425723965,0.017672452609986,0.047662940638309,-23.9545454545455,10.0973011363636,16433.4268465909,13.6545576615767,14.2943892045455,16366.5822088068,-2172.81818181818
,,,,,,,,,,,,,,,
55681,0.0066361092031,5.65110575069081,0.078762796792117,-0.018657287244092,-0.007546179504557,-0.000970968807285,0.023914684160528,0.046275777996264,-25.9545454545455,8.37002840909091,16445.6085759943,12.1091031161222,13.1125710227273,16371.7640269886,-2207.45454545455
,,,,,,,,,,,,,,,
55711,0.0066361092031,5.69205578890714,0.074601308865981,-0.001317754218524,-0.010320504788648,-0.004438875243068,-0.000360662075268,0.049743684516712,-19.1363636363636,8.73366477272727,16441.7904829545,9.56364857066761,15.83984375,16377.9458451705,-2242
,,,,,,,,,,,,,,,
55743,0.0066361092031,5.73300582712347,0.07945637811314,-0.038077564232729,-0.01586915535683,-0.016229757700454,0.016978870738636,0.043501452627507,-9.40909090909091,10.6427556818182,16446.5177556818,-4.2545332475142,14.9307528409091,16393.4912997159,-2274.36363636364
,,,,,,,,,,,,,,,
55773,0.0066361092031,5.7739558653398,0.082230703397231,-0.034609657627615,-0.01725631791421,-0.02524631487375,0.02044677734375,0.038646383380348,-15.9545454545455,9.00639204545455,16440.4268465909,3.56364857066761,15.3852982954545,16391.1276633523,-2307.90909090909
,,,,,,,,,,,,,,,
55803,0.0066361092031,5.81490590355613,0.084311447360299,-0.032528915019198,-0.020724224603989,-0.023859152231704,0.0128173828125,0.035872058180923,-10.9545454545455,7.4609375,16431.6995738636,2.10910311612216,16.2034801136364,16395.4912997159,-2339.90909090909
,,,,,,,,,,,,,,,
55836,0.0066361092031,5.85585594177246,0.096102329817685,-0.079692446203394,-0.030434363098307,-0.0307949652726,0.059980912642046,0.017838944172995,-28.4090909090909,5.73366477272727,16436.6086647727,8.38183038884943,11.0216619318182,16380.5822088068,-2373.45454545455
,,,,,,,,,,,,,,,
55866,0.006593017584898,5.89680597998879,0.089166516607458,-0.076224539598281,-0.035289432430132,-0.024552733383396,0.039867054332386,0.014371037652547,-15.5909090909091,4.55184659090909,16426.790571733,-5.89089688387784,14.1125710227273,16386.6731178977,-2406.72727272727
,,,,,,,,,,,,,,,
55906,0.006549925966696,5.89680597998879,0.083617866039276,-0.037383985621008,-0.029047200456262,-0.019004082645882,-0.005909312855114,0.020613269203089,5.04545454545455,5.55184659090909,16404.0633877841,-18.3454423384233,20.1125710227273,16398.9458451705,-2441.63636363636
,,,,,,,,,,,,,,,
55926,0.006506834348494,5.89680597998879,0.080149959434163,-0.067901563746008,-0.03112794441933,-0.013455432247032,0.025301846590909,0.008128805763342,-9.04545454545455,2.18821022727273,16405.154296875,-11.3454423384233,14.2943892045455,16387.1276633523,-2476.36363636364
,,,,,,,,,,,,,,,
55969,0.00642065111209,5.81490590355613,0.077375634150072,-0.033222499049523,-0.027660037814216,-0.006519618867473,0.007268732582981,0.011596712453122,1.31818181818182,-0.629971590909091,16391.3361150568,-14.2545332475142,8.74893465909091,16382.5822088068,-2511.36363636364
,,,,,,,,,,,,,,,
55999,0.006334467875687,5.73300582712347,0.07945637811314,-0.034609661691568,-0.026272875172171,-0.000970968468623,0.025301847098903,0.006741643121297,-3.40909090909091,-2.35724431818182,16391.0633877841,-4.98180597478693,9.11257102272727,16375.9458451705,-2544.45454545455
,,,,,,,,,,,,,,,
56029,0.006248284639283,5.65110575069081,0.078762796792117,-0.015882966023955,-0.025579293766482,-0.0002773871476,0.02114035951143,0.001886573874138,0.772727272727273,0.733664772727273,16381.2452947443,-12.1636241566051,7.20348011363636,16376.9458451705,-2577.36363636364
,,,,,,,,,,,,,,,
56050,0.006162101402879,5.61015571247448,0.089166516607458,-0.008947152813727,-0.019337061792612,-0.005826037885113,0.016285290264271,0.0067416428673,-10.8636363636364,4.09730113636364,16387.8815696023,1.20001220703125,9.83984375,16367.7640269886,-2609.27272727273
,,,,,,,,,,,,,,,
56080,0.005989734930071,5.56920567425815,0.093328004533594,-0.002704920924523,-0.020724224434658,-0.003051712601022,0.012817383659157,0.0067416428673,-16.2272727272727,5.55184659090909,16396.0633877841,0.290921297940341,10.1125710227273,16366.5822088068,-2642.36363636364
,,,,,,,,,,,,,,,
56111,0.005817368457263,5.56920567425815,0.098876655101776,-0.008947152813727,-0.014481992630119,0.002496938136491,0.024608266116543,0.0067416428673,-18.4090909090909,3.73366477272727,16399.154296875,6.6545576615767,8.20348011363636,16355.5822088068,-2675.18181818182
,,,,,,,,,,,,,,,
56143,0.005645001984455,5.56920567425815,0.090553679249503,0.004230892285705,-0.018643480556255,0.010126332667741,0.010736639696089,0.003967317244546,-14.3181818181818,3.73366477272727,16391.5179332386,-4.3454423384233,9.74893465909091,16360.4912997159,-2708.72727272727
,,,,,,,,,,,,,,,
56174,0.005386452275244,5.56920567425815,0.082230703397231,0.0285062385215,-0.016562736593187,0.009432751346718,0.001026501201771,0.008822386407039,-6.5,1.09730113636364,16389.154296875,-8.61816961115057,5.93075284090909,16364.4912997159,-2742.18181818182
,,,,,,,,,,,,,,,
56205,0.005170994184234,5.65110575069081,0.084311447360299,0.052088003436273,-0.008239760740914,0.010819913988764,-0.018393775786866,0.024081175130877,-2.95454545454545,2.55184659090909,16394.4269353693,-8.43635142933239,10.2034801136364,16373.5822088068,-2776.18181818182
,,,,,,,,,,,,,,,
56235,0.004955536093224,5.7739558653398,0.085698610002344,0.025038331916387,-0.011707667430694,0.00249693796716,0.007268733090975,0.012983874333176,-10.2272727272727,-1.5390625,16410.3359375,-0.436351429332386,3.20348011363636,16366.8549360795,-2809.63636363636
,,,,,,,,,,,,,,,
56275,0.004783169620416,5.89680597998879,0.085698610002344,0.031280563805591,-0.010320504788648,-0.003051712431691,0.007268733090975,0.012290293012153,-3.5,-0.629971590909091,16410.3359375,-5.2545332475142,4.02166193181818,16366.0367542614,-2845.27272727273
,,,,,,,,,,,,,,,
56305,0.004653894765811,5.97870605642145,0.082230703397231,0.0285062385215,-0.010320504788648,-0.003051712431691,0.000332919711416,0.012983874333176,-7.40909090909091,1.18821022727273,16405.6087535511,-5.3454423384233,8.47620738636364,16368.400390625,-2880.90909090909
,,,,,,,,,,,,,,,
56335,0.004524619911205,6.06060613285412,0.078762796792117,0.016715355894782,-0.010320504788648,-0.001664549789645,0.007268732752312,0.010209549133751,-22.7727272727273,1.00639204545455,16412.6995738636,2.10910311612216,6.47620738636364,16360.1276633523,-2916.90909090909
,,,,,,,,,,,,,,,
56348,0.004395345056599,6.14250620928678,0.081537122076208,0.024344750426032,-0.006159016947177,0.003190519626845,-0.011457963253964,0.018532524986023,-10.9545454545455,-0.357244318181818,16411.5177556818,-0.890896883877841,11.7489346590909,16371.3094815341,-2951.72727272727
,,,,,,,,,,,,,,,
56378,0.004266070201993,6.18345624750311,0.075988471508026,0.027119075710123,-0.008239760910246,0.010819914158095,0.003800825977867,0.007435224188322,-13.5909090909091,-7.17542613636364,16403.8814808239,0.381830388849432,2.74893465909091,16360.2185724432,-2987.54545454545
,,,,,,,,,,,,,,,
56418,0.004222978583791,6.22440628571944,0.069746239618822,0.034748470241373,-0.010320504873314,0.016368564895608,-0.00313498723236,0.003967317583209,-3.40909090909091,-9.72088068181818,16393.0632990057,-2.70907870205966,4.20348011363636,16360.3094815341,-3025.36363636364
,,,,,,,,,,,,,,,
56438,0.004136795347387,6.22440628571944,0.064891170371663,0.020183261145245,-0.017949899319898,0.014981402253563,0.013510964641517,-0.007129983299158,-11.7727272727273,-13.3572443181818,16395.8814808239,-4.79998779296875,-3.25106534090909,16351.7640269886,-3062.27272727273
,,,,,,,,,,,,,,,
56480,0.004050612110983,6.22440628571944,0.067665495655753,0.025731911713427,-0.017949899319898,0.014981402253563,0.006575151642954,-0.004355657676404,-7.22727272727273,-12.9026988636364,16393.6997514205,-5.3454423384233,-3.79651988636364,16351.0367542614,-3098.18181818182
,,,,,,,,,,,,,,,
56510,0.004050612110983,6.22440628571944,0.069052658297799,0.023651167750359,-0.016562736593187,0.021223633973436,-0.000360661397942,-0.006436401554807,-12.3181818181818,-12.5390625,16392.154296875,-5.16362415660511,-1.61470170454545,16351.5822088068,-3134.72727272727
,,,,,,,,,,,,,,,
56540,0.004050612110983,6.14250620928678,0.063504007729617,0.01602177338844,-0.029047200371596,0.020530052652413,0.014204546512867,-0.023775934580375,-22.4090909090909,-14.0845170454545,16386.0634765625,-2.2545332475142,-5.61470170454545,16342.0367542614,-3171.36363636364
,,,,,,,,,,,,,,,
56562,0.004050612110983,6.06060613285412,0.06419758905064,0.027119074694135,-0.033208688297732,0.026772284710949,0.008655896114016,-0.02932458548722,-19.0454545454545,-11.0845170454545,16379.1543856534,-8.16362415660511,-3.70561079545455,16344.7640269886,-3207.09090909091
,,,,,,,,,,,,,,,
56592,0.004007520492781,5.97870605642145,0.065584751692685,0.054862327535044,-0.027660037729551,0.025385122068904,-0.013538706158711,-0.02169519095597,-17.2272727272727,-13.3572443181818,16373.6999289773,1.83637584339489,0.658025568181818,16347.1276633523,-3240.27272727273
,,,,,,,,,,,,,,,
56622,0.003964428874579,5.93775601820512,0.066971914334731,0.046539351852103,-0.033902269618755,0.030240191146731,-0.012845124837689,-0.02446951624006,-12.5909090909091,-12.3572443181818,16380.6998401989,0.109103116122159,-0.069247159090909,16356.9458451705,-3273.81818181818
,,,,,,,,,,,,,,,
56654,0.003878245638175,5.89680597998879,0.07182698358189,0.061798141083934,-0.025579293766482,0.026078703389926,-0.023942425635389,-0.014759378084405,-7.22727272727273,-10.2663352272727,16373.2453835227,0.654557661576705,-1.16015625,16355.3094815341,-3306.72727272727
,,,,,,,,,,,,,,,
56684,0.003792062401772,5.81490590355613,0.066971914334731,0.042377864095298,-0.033208688297732,0.031627353788777,-0.004522148646753,-0.023082353936678,-12.0454545454545,-9.5390625,16373.6999289773,-4.2545332475142,-1.88742897727273,16352.0367542614,-3341.63636363636
,,,,,,,,,,,,,,,
56715,0.003705879165368,5.7739558653398,0.069746239618822,0.037522794848139,-0.033208688297732,0.023304377936504,-0.000360660720617,-0.018920866095207,-8.68181818181818,-9.5390625,16376.0635653409,-1.89089688387784,-3.97833806818182,16353.400390625,-3376.72727272727
,,,,,,,,,,,,,,,
